timestamp,type,source,dest
19:49:09,NORMAL,client-lan0.51771,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51771,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,43.5.102.23.ftp-data,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,11.162.243.245.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51772,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51772:
19:49:09,NORMAL,client-lan0.51772,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51772,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51772:
19:49:09,NORMAL,client-lan0.51772,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51772:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51772:
19:49:09,NORMAL,client-lan0.51772,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51772,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51773,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51773:
19:49:09,NORMAL,client-lan0.51773,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51773,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51773:
19:49:09,NORMAL,client-lan0.51773,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51773:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51773:
19:49:09,NORMAL,client-lan0.51773,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51773,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51774,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51774:
19:49:09,NORMAL,client-lan0.51774,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51774,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51774:
19:49:09,NORMAL,client-lan0.51774,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51774:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51774:
19:49:09,NORMAL,client-lan0.51774,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51774,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,245.187.230.111.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51775,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51775:
19:49:09,NORMAL,client-lan0.51775,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51775,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51775:
19:49:09,NORMAL,client-lan0.51775,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51775:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51775:
19:49:09,NORMAL,client-lan0.51775,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51775,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51776,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51776:
19:49:09,NORMAL,client-lan0.51776,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51776,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51776:
19:49:09,NORMAL,client-lan0.51776,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51776:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51776:
19:49:09,NORMAL,client-lan0.51776,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51776,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,10.62.68.106.ftp-data,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,249.217.224.36.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51777,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51777:
19:49:09,NORMAL,client-lan0.51777,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51777,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51777:
19:49:09,NORMAL,client-lan0.51777,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51777:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51777:
19:49:09,NORMAL,client-lan0.51777,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51777,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51778,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51778:
19:49:09,NORMAL,client-lan0.51778,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51778,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51778:
19:49:09,NORMAL,client-lan0.51778,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51778:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51778:
19:49:09,NORMAL,client-lan0.51778,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51778,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51779,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51779:
19:49:09,NORMAL,client-lan0.51779,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51779,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51779:
19:49:09,NORMAL,client-lan0.51779,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51779:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51779:
19:49:09,NORMAL,client-lan0.51779,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51779,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51780,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51780:
19:49:09,NORMAL,client-lan0.51780,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51780,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51780:
19:49:09,NORMAL,client-lan0.51780,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51780:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51780:
19:49:09,NORMAL,client-lan0.51780,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51780,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,144.30.250.225.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51781,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51781:
19:49:09,NORMAL,client-lan0.51781,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51781,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51781:
19:49:09,NORMAL,client-lan0.51781,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51781:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51781:
19:49:09,NORMAL,client-lan0.51781,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51781,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,102.173.130.80.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51782,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51782:
19:49:09,NORMAL,client-lan0.51782,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51782,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51782:
19:49:09,NORMAL,client-lan0.51782,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51782:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51782:
19:49:09,NORMAL,client-lan0.51782,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51782,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,134.9.182.211.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51783,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51783:
19:49:09,NORMAL,client-lan0.51783,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51783,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51783:
19:49:09,NORMAL,client-lan0.51783,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51783:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51783:
19:49:09,NORMAL,client-lan0.51783,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51783,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51784,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51784:
19:49:09,NORMAL,client-lan0.51784,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51784,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51784:
19:49:09,NORMAL,client-lan0.51784,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51784:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51784:
19:49:09,NORMAL,client-lan0.51784,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51784,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,softbank060093130015.bbtec.net.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51785,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51785:
19:49:09,NORMAL,client-lan0.51785,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51785,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51785:
19:49:09,NORMAL,client-lan0.51785,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51785:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51785:
19:49:09,NORMAL,client-lan0.51785,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51785,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51786,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51786:
19:49:09,NORMAL,client-lan0.51786,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51786,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51786:
19:49:09,NORMAL,client-lan0.51786,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51786:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51786:
19:49:09,NORMAL,client-lan0.51786,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51786,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,240.117.213.108.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51787,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51787:
19:49:09,NORMAL,client-lan0.51787,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51787,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51787:
19:49:09,NORMAL,client-lan0.51787,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51787:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51787:
19:49:09,NORMAL,client-lan0.51787,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51787,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,159.247.141.238.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51788,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51788:
19:49:09,NORMAL,client-lan0.51788,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51788,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51788:
19:49:09,NORMAL,client-lan0.51788,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51788:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51788:
19:49:09,NORMAL,client-lan0.51788,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51788,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51789,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51789:
19:49:09,NORMAL,client-lan0.51789,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51789,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51789:
19:49:09,NORMAL,client-lan0.51789,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51789:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51789:
19:49:09,NORMAL,client-lan0.51789,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51789,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,223.71.105.188.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51790,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51790:
19:49:09,NORMAL,client-lan0.51790,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51790,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51790:
19:49:09,NORMAL,client-lan0.51790,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51790:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51790:
19:49:09,NORMAL,client-lan0.51790,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51790,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51791,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51791:
19:49:09,NORMAL,client-lan0.51791,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51791,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51791:
19:49:09,NORMAL,client-lan0.51791,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51791:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51791:
19:49:09,NORMAL,client-lan0.51791,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51791,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,89.180.77.18.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51792,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51792:
19:49:09,NORMAL,client-lan0.51792,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51792,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51792:
19:49:09,NORMAL,client-lan0.51792,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,240.203.191.82.ftp-data,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51792:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51792:
19:49:09,NORMAL,client-lan0.51792,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51792,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51793,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51793:
19:49:09,NORMAL,client-lan0.51793,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51793,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51793:
19:49:09,NORMAL,client-lan0.51793,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51793:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51793:
19:49:09,NORMAL,client-lan0.51793,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51793,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51794,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51794:
19:49:09,NORMAL,client-lan0.51794,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51794,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51794:
19:49:09,NORMAL,client-lan0.51794,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51794:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51794:
19:49:09,NORMAL,client-lan0.51794,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51794,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,230.169.67.179.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51795,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51795:
19:49:09,NORMAL,client-lan0.51795,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51795,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51795:
19:49:09,NORMAL,client-lan0.51795,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51795:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51795:
19:49:09,NORMAL,client-lan0.51795,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51795,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51796,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51796:
19:49:09,NORMAL,client-lan0.51796,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51796,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51796:
19:49:09,NORMAL,client-lan0.51796,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51796:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51796:
19:49:09,NORMAL,client-lan0.51796,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51796,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,235.249.123.92.ftp-data,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,static.kpn.net.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51797,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51797:
19:49:09,NORMAL,client-lan0.51797,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51797,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51797:
19:49:09,NORMAL,client-lan0.51797,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51797:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51797:
19:49:09,NORMAL,client-lan0.51797,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51797,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51798,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51798:
19:49:09,NORMAL,client-lan0.51798,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51798,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51798:
19:49:09,NORMAL,client-lan0.51798,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51798:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51798:
19:49:09,NORMAL,client-lan0.51798,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51798,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,165.133.92.174.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51799,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51799:
19:49:09,NORMAL,client-lan0.51799,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51799,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51799:
19:49:09,NORMAL,client-lan0.51799,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51799:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51799:
19:49:09,NORMAL,client-lan0.51799,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51799,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51800,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51800:
19:49:09,NORMAL,client-lan0.51800,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51800,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51800:
19:49:09,NORMAL,client-lan0.51800,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51800:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51800:
19:49:09,NORMAL,client-lan0.51800,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51800,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51801,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51801:
19:49:09,NORMAL,client-lan0.51801,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51801,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51801:
19:49:09,NORMAL,client-lan0.51801,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51801:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51801:
19:49:09,NORMAL,client-lan0.51801,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51801,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51802,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51802:
19:49:09,NORMAL,client-lan0.51802,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51802,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51802:
19:49:09,NORMAL,client-lan0.51802,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51802:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51802:
19:49:09,NORMAL,client-lan0.51802,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51802,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,112.175.186.180.ftp-data,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,120.27.66.179.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51803,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51803:
19:49:09,NORMAL,client-lan0.51803,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51803,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51803:
19:49:09,NORMAL,client-lan0.51803,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51803:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51803:
19:49:09,NORMAL,client-lan0.51803,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51803,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51804,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51804:
19:49:09,NORMAL,client-lan0.51804,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51804,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51804:
19:49:09,NORMAL,client-lan0.51804,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51804:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51804:
19:49:09,NORMAL,client-lan0.51804,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51804,server-lan0.http-alt:
19:49:09,POSSIBLE_DDOS,28.66.251.4.ftp-data,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51805,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51805:
19:49:09,NORMAL,client-lan0.51805,server-lan0.http-alt:
19:49:09,NORMAL,client-lan0.51805,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51805:
19:49:09,NORMAL,client-lan0.51805,server-lan0.http-alt:
19:49:09,RESPONSE,server-lan0.http-alt,client-lan0.51805:
